id_x,host_id,host_response_rate,host_is_superhost,host_listings_count,accommodates,bathrooms,bedrooms,beds,price,avg_rating,number_of_reviews,neighbourhood_cleansed_freq,property_type_freq
46984949,4022365,1.0,1,5,4.0,2.0,2.0,2.0,3503,4.898571428571429,49729,0.17643028434395341,0.062464314262875416
47037111,296117390,1.0,1,10,2.0,1.0,1.0,1.0,786,4.961428571428571,676,0.022153705606943016,0.4502683567431769
47041801,61768961,1.0,0,41,2.0,1.5,1.0,1.0,850,4.598571428571428,9604,0.2551101975562407,0.012332990750256937
47042100,380261237,1.0,1,2,1.0,1.0,1.0,1.0,320,4.848571428571428,2025,0.0006851661527920521,0.010962658444672833
47059707,2349400,1.0,1,4,2.0,1.0,1.0,1.0,1300,4.869999999999999,1849,0.2551101975562407,0.4502683567431769
47063037,32186298,0.83,1,13,6.0,3.5,3.0,4.0,7741,4.930000000000001,6084,0.17643028434395341,0.023638232271325797
47064890,32186298,0.83,1,13,6.0,2.5,3.0,4.0,6524,4.864285714285714,3136,0.17643028434395341,0.4502683567431769
47066551,32186298,0.83,1,13,2.0,1.0,1.0,1.0,2649,4.8999999999999995,3600,0.17643028434395341,0.023638232271325797
47069567,50621189,1.0,1,2,5.0,2.5,3.0,3.0,4500,4.667142857142857,9,0.011076852803471508,0.1747173689619733
47083473,35121123,1.0,0,1,8.0,5.0,4.0,5.0,3600,4.825714285714286,529,0.02283887175973507,0.03916866506794564
47088848,309651408,1.0,0,3,4.0,2.0,2.0,3.0,1684,4.652857142857143,13225,0.2551101975562407,0.4502683567431769
47109714,63202371,1.0,0,48,2.0,1.0,1.0,1.0,607,4.7299999999999995,17161,0.2551101975562407,0.4502683567431769
47153602,234476318,1.0,1,2,2.0,1.0,0.0,1.0,577,4.827142857142857,19044,0.010962658444672833,0.060180427086901904
47157322,380948069,1.0,0,3,2.0,8.5,8.0,8.0,790,3.4285714285714284,20,0.0006851661527920521,0.04670549274865821
47167448,2670647,1.0,0,2,3.0,1.0,0.0,4.0,1100,5.0,49,0.02283887175973507,0.02135434509535229
47168496,189060855,1.0,0,4,6.0,2.5,3.0,4.0,2429,4.908571428571428,484,0.05401393171177344,0.1747173689619733
47168818,25991174,1.0,1,10,2.0,1.0,1.0,1.0,550,4.801428571428572,3600,0.17643028434395341,0.4502683567431769
47173759,21496384,1.0,1,2,7.0,3.0,4.0,5.0,2800,4.755714285714285,1764,0.05401393171177344,0.1747173689619733
47181933,235393479,1.0,1,2,2.0,1.0,1.0,1.0,650,4.927142857142857,10201,0.05401393171177344,0.060180427086901904
47189868,218745884,1.0,1,98,2.0,1.0,1.0,1.0,901,4.8585714285714285,16641,0.2551101975562407,0.4502683567431769
47190796,358238184,1.0,0,1,2.0,1.0,1.0,1.0,625,4.071428571428571,16,0.07068630809638003,0.04670549274865821
47230584,16229677,0.0,1,2,2.0,1.0,1.0,1.0,585,4.7057142857142855,225,0.05401393171177344,0.062464314262875416
47232967,25991174,1.0,1,10,2.0,1.0,1.0,1.0,600,4.917142857142857,5929,0.17643028434395341,0.4502683567431769
47260602,12199557,1.0,0,1,3.0,1.0,1.0,3.0,600,4.8428571428571425,81,0.0509306840242092,0.1747173689619733
47296852,49100357,1.0,1,2,2.0,1.0,0.0,2.0,525,4.964285714285714,16,0.0509306840242092,0.012218796391458262
47369586,50465422,1.0,1,7,2.0,1.0,1.0,1.0,1704,4.869999999999999,256,0.01004910357428343,0.0020554984583761563
47381648,43831672,1.0,1,1,2.0,1.0,1.0,1.0,727,4.9314285714285715,19600,0.07068630809638003,0.4502683567431769
47404891,35748606,1.0,1,3,2.0,1.0,1.0,1.0,896,4.958571428571429,49,0.010505881009478132,0.01986981843096951
47417706,321480134,1.0,1,2,2.0,1.0,1.0,1.0,395,4.7299999999999995,3969,0.015873015873015872,0.4502683567431769
47417753,195806371,1.0,0,4,2.0,1.0,1.0,1.0,1550,4.715714285714286,81,0.010962658444672833,0.0020554984583761563
47419646,54438166,1.0,1,2,6.0,2.0,3.0,4.0,2500,4.9,1681,0.023638232271325797,0.4502683567431769
47425520,681709,1.0,0,1,4.0,1.0,2.0,2.0,1250,4.921428571428572,81,0.002626470252369533,0.1747173689619733
47433695,8108425,1.0,1,56,2.0,1.0,1.0,1.0,1074,4.847142857142857,6561,0.07068630809638003,0.4502683567431769
47445186,8734825,1.0,0,1,7.0,2.5,3.0,7.0,790,4.811428571428571,2916,0.05401393171177344,0.1747173689619733
47458769,85166034,1.0,1,2,6.0,3.0,3.0,3.0,2100,4.991428571428571,324,0.0509306840242092,0.01986981843096951
47462146,359135955,0.63,0,10,2.0,1.0,1.0,1.0,2000,4.571428571428571,25,0.2551101975562407,0.023638232271325797
47503433,217605782,1.0,0,8,6.0,2.0,3.0,4.0,2094,4.952857142857143,9,0.0078794107571086,0.062464314262875416
47505337,28326856,1.0,1,9,2.0,1.0,1.0,1.0,800,4.921428571428572,169,0.02283887175973507,0.010962658444672833
47506767,383426943,0.97,0,34,2.0,1.0,1.0,1.0,994,4.782857142857144,52900,0.2551101975562407,0.4502683567431769
47506971,383426943,0.97,0,34,6.0,3.0,3.0,3.0,3201,4.768571428571429,88804,0.2551101975562407,0.4502683567431769
47545615,383426943,0.97,0,34,2.0,1.0,1.0,1.0,945,4.732857142857143,29584,0.2551101975562407,0.023638232271325797
47559991,135183716,1.0,1,47,4.0,2.0,2.0,2.0,2700,4.7942857142857145,1521,0.2551101975562407,0.062464314262875416
47560019,5533233,1.0,1,14,6.0,3.0,3.0,7.0,83919,4.857142857142857,25,0.17643028434395341,0.03916866506794564
47576205,23014463,0.7,0,3,16.0,8.5,8.0,8.0,7900,4.652857142857143,441,0.04464999429028206,0.1747173689619733
47588518,31446347,1.0,1,3,2.0,1.0,1.0,1.0,668,4.83,225,0.2551101975562407,0.1747173689619733
47591239,384199913,1.0,1,1,4.0,2.0,2.0,2.0,1715,4.659999999999999,7056,0.2551101975562407,0.4502683567431769
47708077,21864534,0.8,0,1,4.0,2.5,2.0,3.0,1571,4.85,6241,0.17643028434395341,0.062464314262875416
47723407,29575024,1.0,1,10,2.0,1.0,1.0,1.0,950,4.9399999999999995,196,0.04464999429028206,0.4502683567431769
47738874,242636310,1.0,0,4,6.0,2.0,3.0,4.0,2924,4.811428571428571,9,0.04430741121388603,0.4502683567431769
47753093,345843188,1.0,0,34,8.0,4.0,4.0,4.0,14500,4.952857142857143,9,0.17643028434395341,0.03916866506794564
47780852,120186988,1.0,1,1,2.0,1.0,1.0,1.0,1150,4.83,2116,0.023295649194929772,0.4502683567431769
47784963,385136274,1.0,0,1,2.0,1.0,1.0,1.0,400,4.828571428571428,25,0.0509306840242092,0.012218796391458262
47792449,385204843,1.0,1,12,2.0,1.0,0.0,2.0,1921,4.868571428571429,529,0.17643028434395341,0.4502683567431769
47792618,2330092,1.0,1,2,2.0,1.0,1.0,1.0,2500,4.824285714285715,729,0.2551101975562407,0.062464314262875416
47792678,385204843,1.0,1,12,4.0,2.5,2.0,2.0,3114,4.542857142857143,25,0.17643028434395341,0.4502683567431769
47793625,385204843,1.0,1,12,2.0,1.0,1.0,1.0,2086,4.95,400,0.17643028434395341,0.023638232271325797
47798953,385216041,1.0,1,2,2.0,1.0,1.0,1.0,429,4.982857142857143,625,0.0509306840242092,0.00045677743519470136
47805256,385204843,1.0,1,12,4.0,2.5,2.0,3.0,3343,4.871428571428572,100,0.17643028434395341,0.4502683567431769
47807620,4214801,1.0,1,11,6.0,3.5,3.0,3.0,6600,5.0,49,0.17643028434395341,0.4502683567431769
47808690,294903838,1.0,0,24,2.0,1.0,1.0,1.0,1793,4.662857142857143,64,0.2551101975562407,0.023638232271325797
47825644,385471225,1.0,0,1,6.0,2.0,3.0,3.0,1922,4.551428571428572,1681,0.023295649194929772,0.4502683567431769
47828831,132735337,1.0,0,2,2.0,1.0,1.0,1.0,1250,4.615714285714286,169,0.17643028434395341,0.4502683567431769
47849195,77238551,1.0,0,1,2.0,1.0,1.0,1.0,1500,4.771428571428571,10000,0.010962658444672833,0.0020554984583761563
47877350,193797589,1.0,0,1,2.0,1.0,1.0,2.0,1200,4.924285714285714,5929,0.05401393171177344,0.00034258307639602604
47877826,380261237,1.0,1,2,1.0,1.0,1.0,1.0,320,4.8428571428571425,100,0.0006851661527920521,0.010962658444672833
47958781,386576688,1.0,0,1,8.0,4.0,4.0,5.0,9500,4.930000000000001,256,0.17643028434395341,0.1747173689619733
47958915,59874115,0.5,0,1,4.0,1.5,2.0,3.0,1343,4.895714285714285,484,0.2551101975562407,0.062464314262875416
47985470,36181407,0.7,0,1,8.0,3.5,4.0,10.0,3000,4.865714285714286,9025,0.05401393171177344,0.1747173689619733
48005171,102977259,1.0,0,1,7.0,3.0,4.0,4.0,3100,5.0,64,0.009706520497887405,0.1747173689619733
48006532,1997313,1.0,1,6,6.0,3.0,3.0,3.0,5000,4.977142857142858,625,0.17643028434395341,0.03916866506794564
48009248,171927981,1.0,1,1,2.0,1.0,1.0,1.0,1084,4.872857142857142,841,0.04430741121388603,0.4502683567431769
48012042,373346583,1.0,1,27,4.0,2.0,2.0,3.0,1937,4.8757142857142854,3844,0.2551101975562407,0.011305241521068859
48033739,387217249,1.0,0,1,2.0,1.0,1.0,1.0,889,4.6657142857142855,4489,0.2551101975562407,0.011305241521068859
48037467,237367557,0.9,0,33,4.0,2.0,2.0,3.0,3214,4.647142857142858,1190,0.2551101975562407,0.4502683567431769
48041282,55253837,1.0,0,2,2.0,1.0,1.0,1.0,791,4.714285714285714,1849,0.2551101975562407,0.4502683567431769
48073575,151075342,0.0,0,1,3.0,1.5,1.0,1.0,850,4.971428571428571,361,0.010962658444672833,0.060180427086901904
48098477,4639475,1.0,1,2,2.0,1.0,1.0,2.0,1750,4.937142857142857,1369,0.07068630809638003,0.4502683567431769
48099116,369636918,1.0,0,82,4.0,2.0,2.0,2.0,787,4.377142857142857,625,0.07068630809638003,0.4502683567431769
48120411,382967527,1.0,1,1,8.0,2.0,3.0,4.0,2500,4.918571428571428,961,0.01324654562064634,0.1747173689619733
48120858,14035161,1.0,0,2,7.0,2.0,4.0,5.0,2449,4.674285714285714,576,0.04464999429028206,0.1747173689619733
48161528,242330049,1.0,1,3,5.0,2.0,3.0,3.0,1400,4.971428571428571,100,0.01815690304898938,0.1747173689619733
48174591,36941219,1.0,1,4,5.0,2.0,3.0,4.0,1219,4.894285714285715,2304,0.05401393171177344,0.1747173689619733
48174597,51293298,0.96,1,26,2.0,1.0,0.0,1.0,735,4.897142857142858,1521,0.2551101975562407,0.4502683567431769
48177234,118504198,1.0,1,1,2.0,1.0,1.0,1.0,1480,4.762857142857143,1681,0.0509306840242092,0.060180427086901904
48189751,83907822,1.0,1,2,2.0,1.0,1.0,1.0,1000,4.902857142857143,34225,0.2551101975562407,0.4502683567431769
48220755,36523860,1.0,0,3,2.0,1.0,1.0,1.0,1280,4.938571428571429,5625,0.2551101975562407,0.4502683567431769
48229012,388976645,1.0,0,1,6.0,2.0,3.0,5.0,2924,4.96,225,0.05401393171177344,0.1747173689619733
48234676,75581817,1.0,1,1,2.0,1.0,1.0,2.0,850,4.851428571428571,576,0.04430741121388603,0.4502683567431769
48239126,261535066,0.99,0,82,4.0,2.0,2.0,3.0,547,4.667142857142856,27225,0.2551101975562407,0.4502683567431769
48239298,217605782,1.0,0,8,2.0,1.0,1.0,1.0,1013,4.838571428571429,289,0.023638232271325797,0.062464314262875416
48265198,389485308,1.0,0,1,10.0,4.5,6.0,8.0,5563,4.965714285714285,1521,0.02283887175973507,0.03916866506794564
48281060,389602663,0.5,0,1,6.0,1.0,3.0,3.0,2338,4.975714285714285,36,0.009706520497887405,0.1747173689619733
48323717,373346583,1.0,1,27,2.0,1.0,1.0,1.0,1196,4.8999999999999995,4225,0.2551101975562407,0.4502683567431769
48325752,9669737,1.0,1,25,2.0,1.0,1.0,1.0,1320,4.907142857142856,12996,0.2551101975562407,0.023638232271325797
48337468,217413211,0.95,0,41,6.0,2.0,3.0,4.0,2497,4.107142857142857,16,0.0509306840242092,0.023638232271325797
48377114,4708434,1.0,0,1,2.0,1.0,1.0,1.0,1457,4.882857142857143,2025,0.17643028434395341,0.4502683567431769
48379811,61181699,1.0,1,6,4.0,2.0,2.0,3.0,1180,4.475714285714285,225,0.04430741121388603,0.4502683567431769
48395800,237607934,1.0,1,3,2.0,1.0,0.0,1.0,380,4.777142857142857,1600,0.022153705606943016,0.060180427086901904
48397203,61181699,1.0,1,6,2.0,1.0,0.0,1.0,475,4.76,4761,0.015873015873015872,0.02135434509535229
48436681,20600730,0.98,0,87,2.0,1.0,0.0,1.0,537,4.774285714285715,1849,0.2551101975562407,0.4502683567431769
48437201,102737010,1.0,1,6,2.0,1.0,0.0,1.0,677,4.751428571428571,900,0.07068630809638003,0.4502683567431769
48445287,161223573,1.0,1,1,8.0,3.5,4.0,10.0,2764,4.784285714285715,1296,0.0509306840242092,0.03916866506794564
48455032,384770339,1.0,0,1,8.0,2.5,3.0,6.0,5285,4.662857142857143,2450,0.17643028434395341,0.03916866506794564
48457830,391088607,1.0,0,1,3.0,1.0,1.0,2.0,1164,4.898571428571429,196,0.009706520497887405,0.060180427086901904
48481859,264888170,1.0,0,49,2.0,1.0,1.0,1.0,673,4.801428571428572,11449,0.2551101975562407,0.4502683567431769
48536175,64720477,1.0,1,6,10.0,4.5,4.0,5.0,4071,4.930000000000001,11664,0.05401393171177344,0.1747173689619733
48564473,237367557,0.9,0,33,4.0,2.0,2.0,2.0,3500,4.880000000000001,2209,0.2551101975562407,0.4502683567431769
48576377,391912972,1.0,1,1,4.0,1.0,2.0,2.0,701,4.927142857142857,841,0.015873015873015872,0.02135434509535229
48581199,24870454,1.0,0,5,1.0,1.0,1.0,1.0,990,4.9399999999999995,49,0.0509306840242092,0.0028548589699668838
48599944,166725659,1.0,0,2,2.0,1.0,2.0,3.0,545,4.694285714285714,3844,0.05401393171177344,0.060180427086901904
48617744,41460628,1.0,1,2,6.0,2.0,2.0,3.0,1950,4.965714285714285,64,0.04430741121388603,0.4502683567431769
48653603,160056632,1.0,1,9,2.0,1.0,0.0,1.0,900,4.8028571428571425,7056,0.2551101975562407,0.4502683567431769
48671731,234529166,1.0,1,2,2.0,1.0,1.0,1.0,590,4.9157142857142855,3136,0.007194244604316547,0.060180427086901904
48684936,102737010,1.0,1,6,2.0,1.0,0.0,1.0,677,4.847142857142858,2209,0.07068630809638003,0.4502683567431769
48685118,102737010,1.0,1,6,2.0,1.0,0.0,1.0,756,4.758571428571429,1369,0.07068630809638003,0.4502683567431769
48692696,102737010,1.0,1,6,2.0,1.0,1.0,1.0,456,4.5600000000000005,144,0.2551101975562407,0.00022838871759735068
48725757,393091636,1.0,1,4,2.0,1.0,0.0,1.0,814,4.934285714285714,19600,0.2551101975562407,0.023638232271325797
48728223,393103786,1.0,0,1,2.0,1.0,1.0,1.0,1083,4.654285714285714,3721,0.2551101975562407,0.4502683567431769
48747079,30840956,1.0,0,1,2.0,1.0,1.0,1.0,1650,4.938571428571429,5929,0.07068630809638003,0.4502683567431769
48760933,393360558,0.0,0,1,8.0,3.5,4.0,4.0,6000,4.857142857142857,4,0.05401393171177344,0.1747173689619733
48765058,32371646,0.83,0,1,11.0,4.0,6.0,6.0,11000,4.795714285714285,196,0.04464999429028206,0.1747173689619733
48765126,67724695,1.0,0,8,2.0,1.0,1.0,1.0,1689,4.864285714285714,576,0.2551101975562407,0.4502683567431769
48835690,124096327,1.0,1,2,2.0,1.0,0.0,1.0,488,4.951428571428572,529,0.002626470252369533,0.060180427086901904
48841079,45643815,1.0,0,2,4.0,2.0,2.0,3.0,1488,4.981428571428572,529,0.04430741121388603,0.4502683567431769
48841178,338924635,1.0,0,1,2.0,1.0,1.0,1.0,600,5.0,1,0.010505881009478132,0.4502683567431769
48853938,294903838,1.0,0,24,2.0,1.0,1.0,1.0,1629,4.715714285714285,9,0.2551101975562407,0.023638232271325797
48857415,20600730,0.98,0,87,4.0,2.0,2.0,2.0,1615,4.244285714285715,441,0.2551101975562407,0.4502683567431769
48859441,373346583,1.0,1,27,2.0,1.0,1.0,1.0,1196,4.862857142857143,1764,0.2551101975562407,0.4502683567431769
48860215,373346583,1.0,1,27,2.0,1.0,1.0,1.0,1196,4.88,900,0.2551101975562407,0.4502683567431769
48897710,13172053,1.0,1,7,2.0,1.0,1.0,2.0,1050,4.832857142857144,36,0.010505881009478132,0.4502683567431769
48928540,11858790,1.0,1,24,2.0,1.0,1.0,1.0,1600,4.917142857142857,49,0.2551101975562407,0.4502683567431769
48936677,313508532,1.0,0,2,2.0,1.0,1.0,1.0,1125,4.951428571428571,324,0.0057097179399337675,0.005595523581135092
48945762,20602565,1.0,1,64,6.0,4.5,3.0,3.0,2210,4.871428571428572,12996,0.2551101975562407,0.4502683567431769
48947512,313508532,1.0,0,2,1.0,1.0,1.0,0.0,400,5.0,1,0.0057097179399337675,0.0021696928171748317
48950506,30471225,1.0,1,28,6.0,2.5,3.0,4.0,1553,4.848571428571428,6400,0.0020554984583761563,0.4502683567431769
48950828,11858790,1.0,1,24,8.0,3.0,4.0,4.0,5500,5.0,9,0.2551101975562407,0.4502683567431769
48954107,252748378,1.0,1,2,4.0,1.5,2.0,3.0,1300,4.96857142857143,7569,0.07068630809638003,0.02135434509535229
48955628,258657068,1.0,1,1,4.0,1.0,2.0,2.0,850,4.825714285714286,729,0.002626470252369533,0.4502683567431769
48955772,32186298,0.83,1,13,2.0,1.0,1.0,1.0,1749,4.932857142857143,676,0.17643028434395341,0.005595523581135092
48965044,125584155,1.0,0,1,3.0,1.0,1.0,2.0,1265,4.795714285714285,144,0.2551101975562407,0.012332990750256937
48966616,261535066,0.99,0,82,4.0,2.0,2.0,2.0,884,4.698571428571428,64,0.17643028434395341,0.4502683567431769
48971193,103296441,1.0,0,2,6.0,2.0,3.0,8.0,2500,4.428571428571429,1,0.007194244604316547,0.1747173689619733
48984277,247171192,1.0,1,1,4.0,2.0,2.0,2.0,1300,4.944285714285714,11881,0.2551101975562407,0.4502683567431769
48985405,395071637,1.0,1,1,3.0,1.0,2.0,2.0,1016,4.464285714285714,1369,0.17643028434395341,0.4502683567431769
49013282,201280976,1.0,0,1,2.0,1.0,1.0,1.0,557,5.0,25,0.07068630809638003,0.4502683567431769
49047806,239732469,1.0,1,3,5.0,1.5,3.0,3.0,1286,4.894285714285714,484,0.002283887175973507,0.1747173689619733
49053580,295048557,1.0,0,4,10.0,5.5,5.0,12.0,7200,4.914285714285714,25,0.04430741121388603,0.1747173689619733
49074493,11330652,1.0,1,2,2.0,1.0,1.0,1.0,1200,4.747142857142857,676,0.17643028434395341,0.02135434509535229
49088370,27885682,1.0,1,2,2.0,1.0,1.0,1.0,903,4.897142857142858,121,0.2551101975562407,0.4502683567431769
49106078,20600730,0.98,0,87,2.0,1.0,1.0,1.0,712,4.57,196,0.2551101975562407,0.4502683567431769
49106087,20600730,0.98,0,87,2.0,1.0,1.0,1.0,763,4.557142857142857,784,0.2551101975562407,0.4502683567431769
49120633,154279041,1.0,0,76,2.0,1.0,1.0,1.0,10000,4.7542857142857144,121,0.07068630809638003,0.4502683567431769
49120822,373346583,1.0,1,27,2.0,1.0,1.0,1.0,1196,4.885714285714286,1521,0.07068630809638003,0.4502683567431769
49135750,20600730,0.98,0,87,2.0,1.0,1.0,1.0,679,4.678571428571429,1156,0.2551101975562407,0.4502683567431769
49136735,162479750,1.0,1,4,2.0,1.0,1.0,1.0,960,4.96,625,0.02626470252369533,0.010962658444672833
49138234,14593820,0.9,1,11,2.0,2.0,1.0,2.0,2500,4.857142857142857,64,0.17643028434395341,0.4502683567431769
49173350,8108425,1.0,1,56,2.0,1.0,1.0,1.0,1521,4.898571428571429,15876,0.2551101975562407,0.4502683567431769
49173657,385658843,1.0,1,1,2.0,1.5,1.0,1.0,750,4.758571428571429,4096,0.0006851661527920521,0.4502683567431769
49187757,20504472,1.0,1,11,2.0,1.0,1.0,1.0,885,4.744285714285715,256,0.2551101975562407,0.4502683567431769
49203196,21679809,1.0,0,3,4.0,2.0,2.0,3.0,2100,4.735714285714286,49,0.01815690304898938,0.4502683567431769
49204787,101710697,1.0,1,7,5.0,3.0,3.0,3.0,2871,4.852857142857142,20164,0.07068630809638003,0.4502683567431769
49206283,6158570,1.0,0,2,4.0,1.5,2.0,3.0,1200,4.905714285714285,144,0.07068630809638003,0.4502683567431769
49210604,263882384,1.0,0,2,3.0,1.0,2.0,3.0,650,4.734285714285714,196,0.02283887175973507,0.4502683567431769
49219034,47948403,1.0,0,17,14.0,7.5,7.0,7.0,11143,4.885714285714286,25,0.02283887175973507,0.03916866506794564
49221757,12758629,1.0,0,9,2.0,1.0,1.0,1.0,700,4.662857142857142,5476,0.05401393171177344,0.0020554984583761563
49221758,12758629,1.0,0,9,3.0,1.5,1.0,2.0,1100,4.142857142857143,25,0.05401393171177344,0.005938106657531118
49221761,12758629,1.0,0,9,2.0,1.5,1.0,1.0,900,4.6257142857142854,256,0.05401393171177344,0.005938106657531118
49221762,12758629,1.0,0,9,5.0,1.0,2.0,4.0,1700,4.392857142857143,16,0.05401393171177344,0.005938106657531118
49266127,397476582,1.0,1,1,2.0,1.0,1.0,1.0,497,4.968571428571429,7056,0.002283887175973507,0.060180427086901904
49286146,166214248,1.0,1,3,6.0,2.5,3.0,4.0,1195,4.75,16,0.01324654562064634,0.1747173689619733
49297689,7304467,1.0,1,39,4.0,2.0,2.0,2.0,1071,4.89,10201,0.17643028434395341,0.062464314262875416
49360506,51488418,0.75,1,1,4.0,2.0,2.0,2.0,1500,4.79,1024,0.17643028434395341,0.062464314262875416
49364261,342532024,1.0,1,1,2.0,1.0,1.0,1.0,665,4.930000000000001,6241,0.0011419435879867536,0.062464314262875416
49374338,398255067,1.0,1,1,2.0,1.0,0.0,0.0,750,4.8742857142857146,1936,0.010962658444672833,0.4502683567431769
49396780,385204843,1.0,1,12,2.0,1.5,1.0,1.0,2086,5.0,4,0.17643028434395341,0.4502683567431769
49397177,97578441,1.0,1,1,4.0,2.0,2.0,2.0,1514,4.9628571428571435,3600,0.07068630809638003,0.4502683567431769
49399152,121708494,1.0,0,3,2.0,1.0,1.0,1.0,550,4.888571428571429,196,0.04464999429028206,0.005938106657531118
49403939,273939034,1.0,1,7,1.0,1.0,1.0,1.0,495,4.6814285714285715,324,0.17643028434395341,0.04670549274865821
49411745,397639712,1.0,1,1,4.0,2.0,2.0,4.0,1069,4.861428571428571,2809,0.023295649194929772,0.062464314262875416
49433305,4719352,1.0,1,2,4.0,2.0,2.0,3.0,2364,4.8342857142857145,12544,0.2551101975562407,0.4502683567431769
49434290,218745884,1.0,1,98,4.0,2.5,2.0,2.0,1930,4.89,26244,0.2551101975562407,0.062464314262875416
49489542,26188024,1.0,1,3,2.0,1.0,1.0,1.0,315,4.928571428571429,64,0.022153705606943016,0.04670549274865821
49494835,399183481,1.0,1,1,4.0,2.0,2.0,2.0,1777,4.828571428571428,2025,0.2551101975562407,0.4502683567431769
49567297,281646889,1.0,0,104,2.0,1.0,1.0,1.0,505,4.2785714285714285,4225,0.2551101975562407,0.4502683567431769
49603908,400120728,1.0,1,1,2.0,1.0,1.0,2.0,829,4.982857142857143,6241,0.02283887175973507,0.060180427086901904
49612518,31806711,1.0,0,2,4.0,2.5,3.0,3.0,4822,4.922857142857143,225,0.02283887175973507,0.060180427086901904
49622749,57218252,0.99,0,140,4.0,2.0,2.0,2.0,2180,4.867142857142858,2601,0.17643028434395341,0.4502683567431769
49622788,400257637,0.88,1,2,4.0,2.0,2.0,2.0,2658,4.744285714285715,2116,0.2551101975562407,0.4502683567431769
49664789,165865896,1.0,1,1,2.0,1.0,1.0,1.0,1336,4.968571428571429,15625,0.17643028434395341,0.060180427086901904
49666229,10966343,1.0,0,1,6.0,2.0,4.0,4.0,1000,4.574285714285715,81,0.0509306840242092,0.1747173689619733
49679892,395571273,1.0,1,2,2.0,1.0,1.0,2.0,700,4.930000000000001,10816,0.009706520497887405,0.060180427086901904
49684733,20602565,1.0,1,64,4.0,2.5,2.0,2.0,1625,4.8342857142857145,14884,0.2551101975562407,0.4502683567431769
49697109,237367557,0.9,0,33,2.0,1.0,1.0,1.0,2114,4.635714285714286,529,0.2551101975562407,0.062464314262875416
49699052,120485340,1.0,0,4,6.0,3.5,3.0,3.0,8593,3.858571428571428,9,0.02626470252369533,0.03916866506794564
49702965,237367557,0.9,0,33,4.0,2.0,2.0,2.0,2179,4.885714285714285,100,0.2551101975562407,0.062464314262875416
49776676,8611906,1.0,0,6,2.0,1.0,1.0,1.0,1500,4.812857142857142,841,0.04464999429028206,0.062464314262875416
49790170,281646889,1.0,0,104,2.0,1.0,1.0,1.0,463,4.652857142857143,1369,0.2551101975562407,0.4502683567431769
